state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax,trend_slope,yield_trend,yield_anom,log_yield,n_years_county,in_balanced_panel,is_focal
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,1995,1.0,35000.0,34400.0,991000.0,28.8,1936.827795832697,26970.5605,13921.1860848,5.19,9.54,5.07,5.48,2.12,2.81,47.7,56.8,69.9,75.0,77.4,61.5,3.46,4.49,36.7,48.0,49.8,41.0,85.9,87.8,84.36666666666667,3.69,4.04,-0.45,2.4266666666666667,3.9,2.19,-1.34,0.47,30.21,7.6,12.670000000000002,64.71666666666667,76.2,74.10000000000001,86.85,84.36666666666667,41.45,0.5176529395404481,11.4548534109637,1.795,0.4249999999999999,0,0,0,1,116.379,5.576363636363638,0.9572859493246038,-0.4881818181818191,-0.140045736828424,-1.9043939393939395,-0.7973541649028411,-1.4199242424242442,-0.9028955532682632,1.803409090909085,0.801494929166219,1.1628787878787818,0.3946142853880013,3.1393939393939263,0.937359641883466,-0.6434848484848485,-0.2425030728121827,-1.2422727272727274,-0.5688207673839382,8.08818181818182,85.68712121212121,0.5193549122258706,35.343135320622764,-6.543135320622763,3.3603753871419,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,1996,1.0,30000.0,29900.0,1106000.0,37.0,2488.285709923951,30100.343,12100.1006958,1.49,11.07,5.91,2.87,4.01,3.37,48.3,59.1,70.3,72.3,71.5,61.5,3.24,2.74,35.3,50.7,51.0,41.2,83.0,81.4,81.43333333333334,2.71,2.41,2.27,2.4633333333333334,2.55,-0.07,0.32,0.5066666666666667,28.72,6.88,12.79,63.833333333333336,71.9,71.36666666666666,82.2,81.43333333333334,36.1,0.7108833475371353,9.395885624392552,2.34,0.125,0,0,0,0,-26.304,4.08636363636364,0.7014998927639544,-1.2081818181818198,-0.3465936391898983,-0.0143939393939396,-0.0060266246850004,-2.303257575757577,-1.464585899056447,-2.496590909090912,-1.1095679643214815,-3.4871212121212096,-1.1833287007433084,-3.260606060606065,-0.973551133848084,2.076515151515152,0.7825534760751033,0.4177272727272727,0.1912719667858906,8.08818181818182,85.68712121212121,0.5193549122258706,35.8624902328487,1.1375097671513004,3.6109179126442243,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,1997,1.0,32800.0,31600.0,1414000.0,44.7,3006.118141448665,38482.717,12788.0662872,4.64,3.97,3.16,2.01,3.43,3.22,45.5,55.6,71.0,75.3,71.7,65.9,4.28,2.51,35.1,44.0,54.7,41.4,86.6,82.4,83.63333333333334,-0.42,-0.89,-1.09,-0.8000000000000002,2.78,-1.51,-0.88,-1.22,20.43,5.44,8.6,64.16666666666667,73.5,72.66666666666667,84.5,83.63333333333334,36.45,0.2588886167621187,11.421325083661118,-0.99,-1.195,0,0,0,1,74.36,-4.203636363636363,-0.72163192528154,-2.64818181818182,-0.7596894439128467,-0.5943939393939393,-0.2488678804132265,-1.9699242424242411,-1.2526272780043008,-0.8965909090909179,-0.3984747946516415,-1.1871212121212125,-0.4028407721192192,-2.260606060606065,-0.674971325140029,-1.283484848484849,-0.4836928490209559,-0.7822727272727272,-0.3581926603248289,8.08818181818182,85.68712121212121,0.5193549122258706,36.381845145074635,8.318154854925368,3.7999735016195233,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,1998,1.0,34700.0,34500.0,1369000.0,39.7,2669.8633157832664,37258.0195,13961.654649,3.99,4.08,5.49,3.0,2.85,2.01,50.6,65.8,68.8,75.5,74.8,70.2,4.050000000000001,3.17,40.7,55.9,58.6,44.6,84.7,85.2,82.7,2.03,-0.08,-0.42,0.5099999999999999,1.87,-0.23,-1.07,-0.0866666666666666,21.42,5.85,11.34,67.61666666666666,75.15,73.03333333333335,84.95,82.7,33.35,0.3407664050559752,9.107011950506417,-0.25,-0.65,0,0,0,0,90.8965,-3.213636363636361,-0.5516801158888932,-2.23818181818182,-0.6420718884014516,-1.174393939393939,-0.4917091361414528,1.4800757575757473,0.9411444498853928,0.7534090909090878,0.3348400365703861,-0.7371212121212096,-0.2501366121710267,0.539393939393932,0.1610521392425244,-0.6134848484848485,-0.2311973020523964,-0.9722727272727272,-0.4451912262840262,8.08818181818182,85.68712121212121,0.5193549122258706,36.90120005730034,2.7987999426996595,3.681351187693145,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,1999,1.0,37000.0,36800.0,1269000.0,34.5,2320.158297091252,34536.4695,14892.4316256,5.7,5.09,4.67,3.27,3.31,2.9,52.2,60.6,69.7,77.8,71.8,62.6,3.06,4.16,42.6,50.5,49.5,38.4,88.3,82.6,83.39999999999999,1.86,-0.07,-0.22,0.5233333333333333,1.99,-0.2,-0.5,-0.1566666666666666,24.94,6.58,11.25,65.78333333333335,74.8,73.10000000000001,85.44999999999999,83.39999999999999,41.49999999999999,0.2763758479956518,9.137268008910905,-0.145,-0.35,0,0,1,0,42.725,0.3063636363636348,0.052592984173849,-1.5081818181818196,-0.4326552651738458,-0.7143939393939394,-0.2991108988397562,-0.3532575757575671,-0.2246279659013927,0.4034090909090793,0.1792884057051043,-0.2371212121212238,-0.0804653233397076,-2.0606060606060765,-0.6152553633984214,-0.4134848484848484,-0.1558254969871548,-0.4022727272727273,-0.1841955284064343,8.08818181818182,85.68712121212121,0.5193549122258706,37.42055496952628,-2.920554969526279,3.5409593240373143,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2000,1.0,39000.0,38800.0,1559000.0,40.2,2703.4887983498065,42428.9645,15701.8029096,1.14,1.49,7.59,3.41,3.11,3.21,51.3,64.1,68.9,73.8,75.5,66.4,2.39,1.96,38.1,51.7,52.9,45.5,83.1,85.5,82.8,-3.22,-2.96,-3.08,-3.0866666666666664,-4.35,-0.22,-1.25,0.19,19.95,6.52,14.11,66.66666666666667,74.65,72.73333333333333,84.3,82.8,35.099999999999994,0.6910536091609354,8.679784943572432,-3.02,-0.735,1,1,0,0,105.375,-4.683636363636364,-0.8040328025628232,-1.56818181818182,-0.4498675903706354,-0.9143939393939396,-0.3828492628839722,0.5300757575757586,0.3370623798867867,0.2534090909090878,0.1126234210485603,-1.3871212121212153,-0.4707092876517497,0.8393939393939291,0.2506260818549402,-3.2734848484848484,-1.23364230942011,-1.1522727272727271,-0.5276109203506342,8.08818181818182,85.68712121212121,0.5193549122258706,37.939909881752214,2.2600901182477884,3.6938669956249757,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2001,1.0,32000.0,31300.0,1168000.0,37.3,2508.460999463875,31787.704,12666.6605946,4.14,6.78,6.56,4.37,1.58,4.74,55.7,62.2,68.6,76.5,73.8,62.9,5.83,3.42,43.6,52.6,51.9,40.4,85.9,84.9,83.06666666666668,2.5,2.57,1.71,2.26,2.03,0.99,-1.79,0.4133333333333334,28.17,5.95,12.51,66.61666666666666,75.15,72.96666666666665,85.4,83.06666666666668,39.25000000000001,0.4034997471961241,7.819313695374206,2.14,-0.4,0,0,0,1,152.866,3.536363636363639,0.6070822208791506,-2.1381818181818195,-0.6133846797401357,-2.44439393939394,-1.023447747822224,0.4800757575757473,0.3052685867289577,0.7534090909090878,0.3348400365703861,-0.2871212121212068,-0.0974324522228342,0.2393939393939348,0.0714781966301087,1.5165151515151516,0.5715124218924268,-1.6922727272727274,-0.7748700025504579,8.08818181818182,85.68712121212121,0.5193549122258706,38.45926479397792,-1.1592647939779255,3.6189933266497696,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2002,1.0,36000.0,35900.0,1458000.0,40.6,2730.389184403038,39680.199,14528.2145478,3.17,5.53,1.22,3.33,4.14,0.96,51.2,57.9,73.7,77.7,73.0,67.3,2.02,1.45,39.5,46.4,54.3,38.0,88.7,83.7,85.60000000000001,-1.11,-1.38,-1.44,-1.31,0.69,-1.17,-0.6,-1.6966666666666663,18.35,7.47,8.69,66.8,75.35,74.8,86.2,85.60000000000001,40.05,0.5691230239724926,10.273071595194889,-1.41,-0.885,0,0,1,0,51.72,-6.2836363636363615,-1.0787023935004332,-0.6181818181818199,-0.1773391080881348,0.1156060606060602,0.0484033119437398,0.6634090909090844,0.4218458283076399,0.9534090909090764,0.4237266827791114,0.5128787878787904,0.1740416099072831,-0.960606060606068,-0.2868175738195582,-1.6334848484848483,-0.6155935078851286,-0.5022727272727272,-0.2299842473323276,8.08818181818182,85.68712121212121,0.5193549122258706,38.97861970620386,1.6213802937961432,3.703768066607687,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2003,1.0,35000.0,34800.0,911000.0,26.2,1761.9752864866896,24793.3205,14083.0603416,4.06,4.04,5.04,3.15,0.99,4.13,52.7,59.4,67.8,75.5,77.0,61.9,1.39,0.21,41.3,48.1,49.3,41.5,86.8,89.8,85.03333333333335,-2.77,-2.54,-3.25,-2.853333333333333,-3.32,-0.18,-2.92,-0.82,21.41,4.14,9.18,65.71666666666665,76.25,73.43333333333334,88.3,85.03333333333335,42.9,0.3917046299421752,9.50019298049606,-2.895,-1.55,1,1,1,1,257.836,-3.2236363636363663,-0.5533968008322542,-3.94818181818182,-1.1326231565099527,-3.034393939393939,-1.270475921752661,-0.4199242424242584,-0.2670196901118373,1.853409090909082,0.8237165907184004,2.6128787878787847,0.8866610229988418,5.139393939393926,1.5345192592995762,-3.4434848484848484,-1.2977083437255652,-2.8222727272727277,-1.2922825264130522,8.08818181818182,85.68712121212121,0.5193549122258706,39.497974618429794,-13.297974618429794,3.265759410767051,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2004,1.0,34000.0,33700.0,1677000.0,49.8,3349.098063627372,45640.3935,13637.9061354,1.64,7.41,4.11,4.29,8.95,1.35,53.2,63.2,67.8,71.9,67.9,66.8,3.09,5.6,40.8,52.7,54.5,43.2,81.4,78.6,79.33333333333333,1.02,1.34,2.9,1.7533333333333332,1.16,1.27,5.09,2.1,27.75,13.239999999999998,17.35,65.13333333333334,69.9,69.2,80.0,79.33333333333333,31.15,0.6591946300319548,6.472608953634281,2.12,3.18,0,0,0,0,-407.2,3.116363636363637,0.5349814532580276,5.151818181818179,1.4779128316697892,4.92560606060606,2.062310967207133,-1.0032575757575728,-0.6379472769530791,-4.496590909090912,-1.9984344264087848,-5.6871212121212125,-1.9298823716011344,-6.0606060606060765,-1.8095745982306417,2.7065151515151515,1.0199746620306145,5.1877272727272725,2.3753938595510005,8.08818181818182,85.68712121212121,0.5193549122258706,40.01732953065573,9.782670469344268,3.9080149840306073,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2005,1.0,33500.0,33300.0,1731900.0,52.0,3497.050186920148,47134.52445,13476.0318786,3.62,2.82,5.17,3.24,3.72,1.81,54.5,59.4,72.9,76.2,73.6,68.6,3.92,2.18,43.6,47.0,56.1,41.4,87.9,84.8,85.43333333333334,-0.59,-0.57,-0.63,-0.5966666666666667,-0.75,-0.13,-0.36,-0.0766666666666666,20.38,6.960000000000001,12.13,67.53333333333335,74.9,74.23333333333333,86.35,85.43333333333334,37.6,0.3271417721227706,8.693369120580735,-0.6,-0.245,0,0,0,0,31.086,-4.253636363636364,-0.7302153499983404,-1.1281818181818188,-0.3236438722608453,-0.3043939393939392,-0.1274472525491134,1.396742424242433,0.8881547946223686,0.5034090909090878,0.2237317288094732,0.6628787878787818,0.2249429965566774,0.1393939393939263,0.0416202157593007,-0.8234848484848485,-0.3103376973709001,-0.2622727272727272,-0.1200913219101837,8.08818181818182,85.68712121212121,0.5193549122258706,40.53668444288144,11.463315557118563,3.9512437185814275,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2006,1.0,35500.0,35300.0,1612000.0,45.7,3073.369106581745,43871.386,14285.4031626,3.57,2.98,3.21,2.68,8.19,3.05,55.8,61.2,71.4,77.3,74.1,61.6,2.69,2.44,43.1,50.3,51.3,39.6,88.7,83.8,85.06666666666666,-2.42,-2.58,0.98,-1.34,-2.21,-1.22,2.95,0.13,23.68,10.87,14.08,66.89999999999999,75.69999999999999,74.26666666666667,86.25,85.06666666666666,40.8,0.5318934626295198,8.532760397432943,-0.8,0.8650000000000001,0,0,1,0,-254.43750000000003,-0.9536363636363632,-0.1637093186895188,2.7818181818181795,0.7980259863966038,4.16560606060606,1.7441051838391126,0.7634090909090787,0.4854334146232797,1.3034090909090708,0.579278313644387,0.5628787878787875,0.1910087387904145,-0.8606060606060737,-0.2569595929487543,0.7865151515151515,0.2964053334042948,3.047727272727273,1.3955152745368844,8.08818181818182,85.68712121212121,0.5193549122258706,41.05603935510737,4.64396064489263,3.822098297900159,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2007,1.0,29500.0,29400.0,1425000.0,48.5,3261.6718089543683,38782.0875,11897.7578748,4.22,8.04,3.12,2.16,9.52,1.78,48.8,65.2,70.7,74.9,77.3,65.6,4.37,3.81,37.5,54.7,53.0,46.5,86.2,87.5,85.03333333333335,2.24,1.57,2.68,2.1633333333333336,2.97,-1.33,3.83,0.41,28.84,11.68,14.8,67.08333333333333,76.1,74.30000000000001,86.85,85.03333333333335,37.1,0.6710812252393207,10.184187089142986,2.125,1.25,0,0,0,1,-332.6355,4.206363636363637,0.7221001120842747,3.59181818181818,1.0303923765532623,5.49560606060606,2.3009653047331486,0.9467424242424158,0.6020106562019619,1.7034090909090764,0.7570516060618501,1.1628787878787818,0.3946142853880013,2.839393939393929,0.8477856992710504,2.486515151515152,0.9370656764588486,3.9277272727272727,1.7984560010847452,8.08818181818182,85.68712121212121,0.5193549122258706,41.57539426733331,6.924605732666691,3.8815637979434374,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2008,1.0,39400.0,38300.0,1214000.0,31.5,2118.405401692012,33039.617,15499.4600886,5.29,5.44,9.29,9.96,1.04,6.66,48.0,59.3,70.6,73.9,71.1,64.1,6.57,3.93,37.9,47.6,53.8,41.5,83.8,82.6,82.46666666666667,4.59,6.31,5.1,5.333333333333333,3.54,6.57,-1.68,3.0500000000000003,37.68,11.0,20.29,64.5,72.5,71.86666666666666,83.19999999999999,82.46666666666667,35.54999999999999,0.512977157107948,9.680702453851168,5.705,2.4450000000000003,0,0,0,1,139.77599999999998,13.046363636363637,2.239649602014572,2.9118181818181803,0.8353193576563147,-2.98439393939394,-1.2495413307416072,-1.6365909090909128,-1.0406686569521588,-1.8965909090909177,-0.8429080256952931,-2.487121212121224,-0.8439861230806653,-2.0606060606060765,-0.6152553633984214,4.906515151515151,1.849064517748272,-1.5822727272727273,-0.7245024117319753,8.08818181818182,85.68712121212121,0.5193549122258706,42.09474917955902,-10.594749179559017,3.449987545831587,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2009,1.0,34000.0,33600.0,1504000.0,45.0,3026.293430988589,40932.112,13597.4375712,4.56,5.31,5.6,3.25,8.01,0.65,48.9,60.9,70.7,69.4,70.0,64.0,3.19,4.85,38.4,50.0,52.5,37.9,79.6,80.1,80.1,4.91,4.59,5.48,4.993333333333333,5.13,0.54,4.09,1.86,27.379999999999995,11.26,16.86,63.98333333333333,69.7,70.03333333333335,79.85,80.1,34.64999999999999,0.5416810269192263,8.338684948279717,5.035,2.315,0,0,0,0,-326.58649999999994,2.746363636363633,0.4714641103537044,3.17181818181818,0.9099061001757358,3.985606060606061,1.6687406561993186,-2.1532575757575856,-1.3692045195829874,-4.696590909090915,-2.087321072617516,-5.837121212121218,-1.9807837582505337,-4.5606060606060765,-1.3617048851685591,5.286515151515152,1.9922709473722315,4.1877272727272725,1.917506670292068,8.08818181818182,85.68712121212121,0.5193549122258706,42.61410409178495,2.3858959082150477,3.8066624897703196,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2010,1.0,39900.0,39300.0,1686000.0,42.9,2885.0664042091216,45885.333,15904.1457306,5.01,6.51,12.39,6.69,2.65,8.71,56.8,60.3,73.4,76.2,75.6,65.4,4.29,4.07,44.8,50.0,54.6,41.4,85.3,86.5,85.16666666666667,6.55,6.95,6.01,6.503333333333333,4.81,3.24,-0.67,3.0900000000000003,41.96,9.34,21.73,67.94999999999999,75.9,75.06666666666668,85.9,85.16666666666667,37.900000000000006,0.4750940467130099,8.314264850243829,6.48,1.285,0,0,0,0,57.553,17.326363636363638,2.97439075777268,1.2518181818181802,0.3591116938784716,-1.3743939393939395,-0.5754475001856689,1.813409090909076,1.1531030709375347,1.5034090909090878,0.6681649598531249,0.2128787878787932,0.0722388366084897,1.8393939393939287,0.5492058905629953,5.816515151515151,2.1920062307951214,-0.5722727272727273,-0.262036350580453,8.08818181818182,85.68712121212121,0.5193549122258706,43.13345900401089,-0.23345900401088926,3.758871825933971,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2011,1.0,42300.0,42000.0,1834000.0,43.7,2938.8671763155858,49913.227,16996.796964,4.39,7.24,5.97,2.27,6.44,0.9,50.6,60.8,71.4,80.4,73.6,61.4,2.8,2.36,39.7,49.8,49.9,40.3,89.8,84.5,85.10000000000001,4.39,-0.48,0.57,1.4933333333333332,4.45,-1.44,1.7,0.4866666666666666,27.21,8.71,14.68,66.36666666666667,77.0,75.13333333333334,87.15,85.10000000000001,42.05000000000001,0.5523231356011419,10.759491933482114,0.0449999999999999,0.13,0,0,1,1,-148.155,2.5763636363636344,0.4422804663165837,0.6218181818181812,0.178382279312182,2.415606060606061,1.0113944984522236,0.2300757575757614,0.146299620939858,2.603409090909082,1.157041514001139,1.4628787878787932,0.4964170586867996,-0.1606060606060708,-0.0479537268531149,0.3765151515151514,0.1418931330205495,1.7977272727272726,0.823156287963218,8.08818181818182,85.68712121212121,0.5193549122258706,43.65281391623682,0.047186083763179454,3.7773481021015445,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2012,1.0,45100.0,44900.0,1516000.0,33.8,2273.082621498096,41258.698,18170.3853258,4.11,3.05,3.73,0.97,5.95,0.78,55.0,66.1,72.2,81.5,72.3,63.2,5.15,6.76,43.2,54.1,49.0,38.8,94.9,86.2,88.46666666666665,-0.85,-1.92,-1.5,-1.4233333333333331,-0.55,-3.47,0.66,-1.2933333333333332,18.590000000000003,6.92,10.65,68.38333333333334,76.9,75.33333333333333,90.55,88.46666666666665,46.65000000000001,0.6367553406439772,9.09008617487572,-1.71,-1.405,0,0,1,1,-59.76300000000001,-6.04363636363636,-1.0375019548597912,-1.1681818181818198,-0.335118755725372,1.9256060606060608,0.8062355065438944,2.246742424242427,1.4286492783053346,2.503409090909088,1.1125981908967764,4.862878787878799,1.6501818227398042,1.539393939393932,0.4596319479505796,-1.6934848484848484,-0.638205049404701,0.7577272727272728,0.3469536111339278,8.08818181818182,85.68712121212121,0.5193549122258706,44.17216882846253,-10.372168828462534,3.520460802488973,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2013,1.0,38300.0,38100.0,1205000.0,31.6,2125.1304982053207,32794.6775,15418.5229602,6.09,6.79,3.89,2.49,0.44,2.81,46.4,60.3,69.6,73.3,74.1,69.1,4.48,3.22,35.1,49.9,56.5,40.6,84.5,86.0,83.2,-0.15,-0.34,-1.43,-0.64,2.5,-0.62,-3.35,-1.4766666666666666,22.51,2.93,6.820000000000001,65.46666666666665,73.69999999999999,72.33333333333333,85.25,83.2,36.7,0.632613657323021,10.549059989717884,-0.885,-1.985,0,0,0,2,285.58750000000003,-2.123636363636365,-0.3645614570626467,-5.15818181818182,-1.4797383813118743,-3.5843939393939395,-1.5007564228742551,-0.6699242424242584,-0.4259886559009461,-0.6965909090909292,-0.3095881484429162,-0.4371212121212124,-0.1483338388722333,1.3393939393939291,0.3999159862089677,-1.6234848484848483,-0.6118249176318665,-3.2522727272727274,-1.4891740177943933,8.08818181818182,85.68712121212121,0.5193549122258706,44.69152374068847,-13.091523740688466,3.4531571205928664,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2014,1.0,47300.0,46600.0,1871000.0,40.2,2703.4887983498065,50920.2005,18858.3509172,5.49,4.8,8.98,2.89,10.47,6.09,50.6,61.8,71.5,70.4,73.1,63.7,2.61,2.72,38.1,50.7,53.4,42.9,80.9,81.9,81.4,2.18,1.99,3.73,2.6333333333333333,0.99,0.11,5.82,3.27,38.72,13.36,22.340000000000003,65.18333333333332,71.75,71.66666666666667,81.4,81.4,33.25000000000001,0.4328233782626725,8.439293019362857,2.86,2.9650000000000003,0,0,0,0,-473.7480000000001,14.086363636363636,2.4181848361240186,5.2718181818181815,1.512337482063369,6.445606060606061,2.698722533943175,-0.9532575757575898,-0.6061534837952681,-2.646590909090918,-1.176232948978032,-4.287121212121207,-1.4548027628734257,-2.760606060606065,-0.8242612294940566,3.536515151515152,1.332767653051367,5.917727272727273,2.709651507710022,8.08818181818182,85.68712121212121,0.5193549122258706,45.2108786529144,-5.0108786529144,3.6938669956249757,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2015,1.0,33700.0,33500.0,1554000.0,46.4,3120.444782174901,42292.887,13556.969007,2.71,5.9,5.94,9.9,3.86,3.84,53.8,61.4,71.9,74.3,71.0,70.0,2.66,1.54,42.1,51.7,59.2,42.8,84.0,81.4,82.26666666666667,2.19,4.12,3.95,3.4200000000000004,2.03,6.47,0.75,2.776666666666667,32.150000000000006,13.76,19.7,67.06666666666666,72.65,72.39999999999999,82.7,82.26666666666667,31.700000000000003,0.4781575187460426,7.846952699402914,4.035,3.61,0,0,0,0,-62.025000000000006,7.516363636363643,1.2903228283364572,5.67181818181818,1.627086316708632,-0.1643939393939395,-0.0688303977181624,0.93007575757575,0.5914127251493553,-1.7465909090909122,-0.7762430410387429,-2.9871212121212096,-1.0136574119119843,-3.260606060606065,-0.973551133848084,3.756515151515152,1.4156766386231328,0.8477272727272728,0.3881634581672318,8.08818181818182,85.68712121212121,0.5193549122258706,45.73023356514011,0.6697664348598877,3.8372994592322094,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2016,1.0,41600.0,41500.0,2372000.0,57.2,3846.7552056121626,64555.166,16794.454143,2.83,3.77,1.91,5.39,5.43,3.15,52.8,60.1,74.8,74.1,73.6,69.2,6.49,9.43,41.7,49.1,58.7,47.4,83.9,83.3,84.60000000000001,-1.34,-0.76,-0.35,-0.8166666666666668,-0.44,1.33,0.98,-0.1766666666666666,22.48,10.82,12.73,67.43333333333332,73.85,74.16666666666666,83.6,84.60000000000001,30.55,0.3794231049631548,9.030762241730574,-0.5549999999999999,1.155,0,0,0,0,-81.928,-2.153636363636366,-0.3697115118927271,2.7318181818181806,0.7836823820659462,1.4056060606060603,0.5885157600289327,1.2967424242424102,0.8245672083067106,-0.5465909090909236,-0.242923163786366,-2.087121212121218,-0.7082490920156043,-1.3606060606060737,-0.4062494973027819,-0.5434848484848485,-0.2048171702795618,1.0777272727272726,0.4934775116967863,8.08818181818182,85.68712121212121,0.5193549122258706,46.249588477366046,10.950411522633956,4.046553898385752,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2018,1.0,44500.0,43800.0,2101000.0,48.0,3228.046326387828,57179.7655,17725.2311196,0.72,4.51,6.45,1.67,5.91,7.36,43.3,70.0,74.9,75.5,75.0,67.6,3.06,0.74,31.2,58.1,57.7,40.2,87.1,86.6,86.3,-1.3,-1.67,0.4,-0.8566666666666666,-1.88,-1.5,1.21,0.2833333333333332,26.62,7.58,14.03,67.71666666666665,75.25,75.13333333333334,86.85,86.3,37.89999999999999,0.6068389692452453,12.382474173874408,-0.635,-0.145,0,0,0,1,-105.0885,1.9863636363636343,0.3409960546583399,-0.5081818181818196,-0.1457831785606873,1.8856060606060607,0.7894878337350512,1.5800757575757416,1.0047320362010326,0.8534090909090821,0.3792833596747487,1.1628787878787818,0.3946142853880013,1.9393939393939237,0.5790638714337991,0.2065151515151515,0.0778270987150941,1.3077272727272726,0.5987915652263409,8.08818181818182,85.68712121212121,0.5193549122258706,47.28829830181792,0.7117016981820825,3.871201010907891,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2020,1.0,45000.0,44600.0,2114000.0,47.4,3187.6957473079806,57533.567,18048.9796332,3.51,4.44,2.74,5.7,0.78,3.66,49.0,59.1,74.1,76.9,73.1,63.1,3.87,2.31,37.1,49.7,52.0,37.8,87.0,84.9,85.56666666666668,-0.67,-0.07,-0.99,-0.5766666666666667,0.45,1.59,-2.79,-1.07,20.83,6.48,9.22,65.88333333333334,75.0,74.7,85.95,85.56666666666668,41.05,0.4771574220706959,10.768178428437496,-0.53,-0.6,0,0,0,1,239.8005,-3.803636363636361,-0.652964527547137,-1.6081818181818193,-0.4613424738351615,-3.244393939393939,-1.3584012039990878,-0.2532575757575728,-0.1610403795857528,0.6034090909090821,0.2681750519138359,0.2628787878787904,0.0892059654916211,0.2393939393939348,0.0714781966301087,-1.1834848484848486,-0.446006946488335,-2.692272727272728,-1.232757191809391,8.08818181818182,85.68712121212121,0.5193549122258706,48.32700812626956,-0.9270081262695626,3.858622228701031,43,1,0
IOWA,19,DECATUR,053,19053,SOUTH CENTRAL,80,2021,1.0,40700.0,40500.0,2309000.0,57.0,3833.305012585546,62840.5895,16389.768501000002,1.72,3.65,5.44,7.0,3.06,1.18,51.0,60.2,73.8,74.9,75.2,69.1,4.11,4.54,39.7,50.3,56.1,46.5,85.0,86.2,85.53333333333335,0.15,1.34,-0.1,0.4633333333333333,-0.54,3.63,-0.29,1.26,22.05,10.06,15.500000000000002,67.36666666666666,75.05000000000001,74.63333333333333,85.6,85.53333333333335,34.3,0.603526741531036,9.815633788333114,0.62,1.67,0,0,0,0,24.824,-2.583636363636362,-0.4435289644572092,1.9718181818181808,0.5656595962399459,-0.9643939393939394,-0.4037838538950261,1.2300757575757473,0.782175484096284,0.6534090909090935,0.2903967134660235,-0.0871212121212181,-0.0295639366903084,1.539393939393932,0.4596319479505796,-0.2934848484848484,-0.1106024139480098,-0.1922727272727272,-0.0880392186620584,8.08818181818182,85.68712121212121,0.5193549122258706,48.8463630384955,8.153636961504503,4.04305126783455,43,1,0
