county_ansi,year,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax
051,1960,2.66,6.0,6.74,3.04,2.97,0.63,58.3,61.3,72.2,74.5,76.2,72.4,8.69,5.18,45.0,50.3,59.0,45.9,85.6,87.5,85.56666666666666,1.38,-0.06,-0.06,0.4199999999999999,0.5,-0.19,-0.01,0.8633333333333334,22.04,6.01,12.750000000000002,69.14999999999999,75.35,74.3,86.55,85.56666666666666,34.099999999999994,0.6208130230503395,7.450302007301452,-0.06,-0.1,0,0,0,0,0.8654999999999999,-1.5078030303030303,-0.292768904909001,-1.1591666666666676,-0.43487066053771356,-0.25318181818181795,-0.1507164951004962,-0.3446717171717353,-0.24055449266012574,-1.2666666666666657,-0.68221588031286,-1.2068181818181785,-0.5197512431616181,0.47727272727273373,0.17638375699198433,-0.11257575757575755,-0.04932175401618857,0.1106060606060606,0.05852509890831954,7.169166666666667,87.75681818181818
051,1961,4.99,11.15,5.96,3.46,3.07,0.71,50.0,59.9,71.0,75.9,73.6,71.2,6.59,5.95,39.4,48.5,58.3,44.8,87.0,84.5,84.86666666666666,2.93,2.65,2.5,2.6933333333333334,2.44,0.07,0.37,0.8833333333333333,29.340000000000003,6.529999999999999,12.49,66.93333333333332,74.75,73.5,85.75,84.86666666666666,34.2,0.7268907453635889,9.957844478935522,2.575,0.22,0,0,0,0,-31.7275,5.792196969696974,1.1246662393924285,-0.639166666666668,-0.23978849506285171,-0.1531818181818183,-0.09118753832830755,-2.561338383838404,-1.7876182603870467,-1.86666666666666,-1.0053707709873698,-2.0068181818181756,-0.8642944401350446,-2.5227272727272663,-0.9323141441004736,2.4474242424242423,1.0722668810545009,0.4906060606060606,0.2595948907741626,7.169166666666667,87.75681818181818
051,1962,1.12,4.52,4.04,2.31,3.0,3.38,53.0,72.3,73.0,76.2,74.7,64.9,13.49,8.57,41.2,60.5,54.1,48.3,87.5,87.1,86.2,-1.06,-1.44,-1.49,-1.33,-1.22,-1.45,-0.6,-0.6499999999999999,18.37,5.3100000000000005,9.35,69.01666666666667,75.45,74.63333333333333,87.3,86.2,36.099999999999994,0.4006672916519719,8.763884222573155,-1.4649999999999999,-1.025,0,0,0,1,52.379999999999995,-5.1778030303030285,-1.0053698610167052,-1.8591666666666669,-0.6974812679077198,-0.22318181818181815,-0.13285780806883965,-0.47800505050506104,-0.3336109598918149,-1.1666666666666572,-0.6283567318671033,-0.45681818181817846,-0.1967419959990297,0.07727272727272805,0.02855737017965451,-1.5425757575757575,-0.6758341556377064,-0.4793939393939394,-0.2536622095149631,7.169166666666667,87.75681818181818
051,1963,2.99,3.55,2.1,5.4,1.42,0.75,57.4,62.7,74.0,75.3,73.5,67.6,3.9,3.96,46.2,51.2,53.1,47.0,86.4,85.7,86.23333333333333,-2.55,-1.83,-2.17,-2.183333333333333,-2.22,1.39,-1.58,-0.63,16.21,6.82,8.92,68.41666666666667,74.4,74.26666666666667,86.05000000000001,86.23333333333333,36.000000000000014,0.6170939865210507,7.198726739269013,-2.0,-0.09500000000000008,1,0,0,1,135.95900000000003,-7.337803030303029,-1.4247753283716487,-0.34916666666666707,-0.13099267200956294,-1.8031818181818182,-1.0734153250694236,-1.0780050505050554,-0.7523650624344358,-2.2166666666666544,-1.1938777905474993,-1.7068181818181642,-0.7350907412700044,-1.3227272727272634,-0.4888349836634894,-2.2225757575757576,-0.9737561368283584,-1.4593939393939395,-0.7722106201163479,7.169166666666667,87.75681818181818
051,1964,6.22,2.57,3.29,3.97,1.9,3.01,58.5,67.5,75.0,76.5,74.8,68.2,4.5,3.4800000000000004,48.4,55.6,55.1,38.0,87.6,87.3,86.96666666666665,-2.44,-2.26,-2.58,-2.4266666666666663,-2.38,-0.23,-1.65,-0.9266666666666667,20.959999999999994,5.87,9.16,70.08333333333333,75.65,75.43333333333334,87.44999999999999,86.96666666666665,40.89999999999999,0.4308778270950766,6.81158327165327,-2.42,-0.94,1,0,0,1,144.29249999999996,-2.5878030303030357,-0.5024716385864737,-1.2991666666666672,-0.48739278201171476,-1.3231818181818182,-0.7876763325629171,0.5886616161616018,0.41084077796173785,-0.9666666666666544,-0.5206384349755975,-0.306818181818187,-0.13214014656651568,0.2772727272727309,0.10247056358581942,-2.632575757575758,-1.1533855666638986,-1.5293939393939393,-0.809249792302161,7.169166666666667,87.75681818181818
051,1965,3.75,1.51,4.39,3.68,4.8,6.53,57.3,69.9,73.4,75.2,74.0,68.5,12.18,6.779999999999999,46.5,58.4,58.0,41.5,86.1,86.2,85.60000000000001,-2.62,-2.47,0.45,-1.5466666666666666,-2.94,-0.36,1.35,0.3466666666666667,24.66,8.48,12.870000000000001,69.71666666666667,74.6,74.2,86.15,85.60000000000001,36.400000000000006,0.39958124195852696,6.598004748912105,-1.01,0.49500000000000005,0,0,0,0,-116.30250000000001,1.1121969696969707,0.21595439345671746,1.310833333333333,0.4917696254678812,1.5768181818181817,0.9386634138305596,0.2219949494949418,0.15493549307458282,-2.0166666666666657,-1.086159493656001,-1.60681818181817,-0.6920228416483283,-0.8227272727272634,-0.30405200014807976,0.39742424242424246,0.17411973187680035,1.4706060606060607,0.7781433013755473,7.169166666666667,87.75681818181818
051,1966,6.06,5.03,1.75,2.16,2.84,3.91,52.3,61.3,73.2,80.5,73.0,65.3,7.36,2.31,42.6,49.1,54.1,40.2,92.8,85.5,88.26666666666667,-1.29,-1.97,-2.07,-1.7766666666666666,-0.72,-2.43,-0.92,-1.7566666666666666,21.75,5.0,6.75,67.60000000000001,76.75,75.56666666666666,89.15,88.26666666666667,42.0,0.4659138029928527,10.059821071967434,-2.02,-1.675,1,0,1,1,82.01800000000001,-1.7978030303030295,-0.349077972285359,-2.1691666666666674,-0.81378025117158,-0.3831818181818183,-0.22810413890434192,-1.8946717171717182,-1.3223359242285615,0.13333333333333997,0.0718121979276731,1.39318181818183,0.6000141470020255,-1.5227272727272663,-0.5627481770696543,-2.1225757575757576,-0.9299440807709096,-0.7993939393939394,-0.422984139507252,7.169166666666667,87.75681818181818
051,1967,4.3,5.31,3.1,6.12,3.16,1.93,58.6,61.5,73.5,73.3,70.4,64.9,8.44,8.65,47.2,51.0,52.7,44.3,83.7,82.1,83.36666666666666,0.04,0.88,1.08,0.6666666666666666,0.31,2.53,0.88,0.8966666666666666,23.919999999999998,9.280000000000001,12.38,67.03333333333332,71.85,72.4,82.9,83.36666666666666,34.400000000000006,0.3902083527865029,6.3041785084709225,0.98,1.7049999999999998,0,0,0,0,-72.95200000000001,0.3721969696969687,0.07226918704807908,2.110833333333334,0.7918960338907461,-0.063181818181818,-0.0376114772333374,-2.4613383838384095,-1.71782590996328,-4.766666666666666,-2.567286075914185,-4.85681818181817,-2.0917295793528785,-4.922727272727272,-1.819272464974442,1.0274242424242426,0.45013568503872786,1.0006060606060605,0.529451716699373,7.169166666666667,87.75681818181818
051,1968,3.84,5.63,2.41,4.34,3.03,2.22,56.6,63.0,74.6,77.1,76.4,67.9,9.72,9.4,45.7,52.7,55.7,43.6,88.0,87.1,87.03333333333335,-0.52,-0.4,-0.52,-0.48,-0.03,0.22,-0.49,-0.5833333333333334,21.47,7.369999999999999,9.78,69.26666666666665,76.75,76.03333333333333,87.55,87.03333333333335,37.89999999999999,0.36154534240636294,8.273733538534259,-0.46,-0.135,0,0,1,0,42.899499999999996,-2.0778030303030306,-0.4034453476832222,0.20083333333333186,0.0753442337811561,-0.19318181818181834,-0.11499912103718311,-0.22800505050507525,-0.15913008383239774,0.13333333333333997,0.0718121979276731,-0.20681818181817846,-0.08907224694483355,0.07727272727272805,0.02855737017965451,-0.5725757575757576,-0.2508572118804531,-0.3693939393939394,-0.19545779608011377,7.169166666666667,87.75681818181818
051,1969,4.1,4.24,5.61,6.89,2.72,2.45,55.3,65.2,73.6,78.2,73.9,67.3,13.840000000000002,10.67,43.9,54.0,55.1,44.8,87.9,85.8,86.16666666666667,0.53,1.51,1.5,1.18,-0.89,3.1,0.44,1.7100000000000002,26.009999999999998,9.61,15.22,68.91666666666667,76.05000000000001,75.23333333333333,86.85,86.16666666666667,36.89999999999999,0.3911970070079522,8.182766443365391,1.505,1.77,0,0,0,0,-38.214,2.4621969696969686,0.4780828105535566,2.440833333333332,0.9156981773651771,-0.503181818181818,-0.2995388870309683,-0.5780050505050554,-0.4034033103155817,-0.5666666666666487,-0.3052018411925858,-0.9068181818181813,-0.390547544296584,-1.222727272727269,-0.45187838696040955,1.4474242424242425,0.6341463204800128,0.5606060606060606,0.29663406295997574,7.169166666666667,87.75681818181818
051,1970,6.95,3.43,6.46,3.03,2.69,1.89,57.7,68.0,72.1,75.0,75.0,73.4,6.84,7.46,46.4,55.9,61.6,46.0,86.3,85.5,84.73333333333333,2.09,-0.08,-0.14,0.6233333333333332,1.4,-0.25,-0.2,0.68,24.450000000000003,5.72,12.18,70.2,75.0,74.03333333333333,85.9,84.73333333333333,32.10000000000001,0.5165553822272111,6.648608877050896,-0.11000000000000001,-0.225,0,0,0,0,17.180000000000003,0.9021969696969734,0.17517886190832072,-1.4491666666666676,-0.543666483591002,-0.5331818181818182,-0.31739757406262514,0.7053282828282761,0.49226518678947573,-1.61666666666666,-0.8707228998729895,-1.85681818181817,-0.7996925907025245,-1.5227272727272663,-0.5627481770696543,-0.19257575757575757,-0.08437139886214762,-0.07939393939393942,-0.04200979702460199,7.169166666666667,87.75681818181818
051,1971,2.01,4.64,3.81,4.9,2.85,3.66,54.6,60.7,76.6,74.3,73.2,71.0,10.21,4.94,41.5,49.5,60.2,51.7,84.7,84.7,85.7,0.0,0.43,0.43,0.2866666666666667,0.16,1.29,0.11,0.3233333333333333,21.87,7.75,11.56,68.39999999999999,73.75,74.69999999999999,84.7,85.7,28.75,0.2979618381563052,8.73590292986363,0.43,0.7000000000000001,0,0,0,0,-9.317,-1.6778030303030285,-0.3257776685434175,0.5808333333333326,0.21790427778201707,-0.37318181818181806,-0.2221512432271229,-1.0946717171717353,-0.7639971208384069,-2.86666666666666,-1.5439622554448913,-3.0568181818181728,-1.3165073861626673,-2.3227272727272634,-0.8584009506943088,0.37742424242424244,0.1653573206653106,0.2306060606060606,0.12202082265542788,7.169166666666667,87.75681818181818
051,1972,8.72,2.32,2.53,4.14,3.62,2.52,55.5,66.0,71.2,75.3,74.2,71.0,7.91,5.4,44.8,54.1,60.9,43.7,86.0,84.8,85.03333333333335,-0.96,-0.84,-0.68,-0.8266666666666667,-0.64,0.06,0.21,-0.2933333333333333,23.85,7.76,10.29,68.86666666666666,74.75,73.56666666666666,85.4,85.03333333333335,33.10000000000001,0.6122295700777544,7.303606415098412,-0.76,0.135,0,0,0,0,-17.934,0.30219696969697196,0.058677343198613965,0.5908333333333324,0.2216558578873028,0.39681818181818196,0.2362217239187313,-0.6280050505050667,-0.43829948552747505,-1.86666666666666,-1.0053707709873698,-2.35681818181817,-1.0150320888109168,-2.222727272727269,-0.821444353991229,-0.7325757575757577,-0.3209565015723712,0.33060606060606057,0.17493392577801814,7.169166666666667,87.75681818181818
051,1973,5.65,5.85,6.69,3.11,3.18,2.08,53.8,60.9,74.5,77.7,75.8,71.4,7.81,9.72,45.1,50.4,60.7,49.8,88.1,87.0,86.76666666666667,2.0,1.65,1.51,1.72,1.31,-0.44,0.1,0.7100000000000001,26.560000000000002,6.29,12.98,69.01666666666667,76.75,76.0,87.55,86.76666666666667,32.3,0.42189861286960606,9.53507559837187,1.58,-0.16999999999999998,0,0,1,0,-8.755,3.012196969696973,0.5848758693707884,-0.8791666666666673,-0.3298264175897108,-0.04318181818181799,-0.02570568587889962,-0.47800505050506104,-0.3336109598918149,0.13333333333333997,0.0718121979276731,-0.20681818181817846,-0.08907224694483355,-0.022727272727266268,-0.008399226523425325,1.4574242424242425,0.6385275260857577,0.22060606060606058,0.11672951234316885,7.169166666666667,87.75681818181818
051,1974,3.73,6.55,4.46,0.9,7.76,4.16,56.3,65.5,69.4,77.7,74.2,63.3,9.23,10.48,45.1,55.6,53.5,42.9,89.3,84.4,84.43333333333332,0.78,-0.85,1.42,0.45,0.49,-2.54,4.27,0.9099999999999998,27.56,8.66,13.120000000000001,67.73333333333333,75.95,73.76666666666667,86.85,84.43333333333332,38.64999999999999,0.5192929131265949,7.736838286190729,0.285,0.8649999999999998,0,0,1,1,-370.8494999999999,4.012196969696969,0.7790450672202984,1.4908333333333328,0.5592980673630257,4.536818181818182,2.70072053428735,-1.7613383838383925,-1.2292794569968724,-0.6666666666666572,-0.35906098963834254,-0.9068181818181813,-0.390547544296584,-2.6227272727272606,-0.9692707408035535,1.3674242424242424,0.5990966756340538,4.39060606060606,2.323205912555183,7.169166666666667,87.75681818181818
051,1975,5.53,3.17,2.83,4.31,4.84,2.44,53.1,68.2,74.4,76.0,76.4,64.1,11.5,8.4,42.1,57.3,53.8,45.9,87.5,85.8,86.13333333333333,-0.84,0.05,0.45,-0.1133333333333333,-0.5,0.15,1.22,0.0666666666666666,23.12,9.149999999999999,11.98,68.7,76.2,75.60000000000001,86.65,86.13333333333333,36.80000000000001,0.3179448815279192,9.05361806130566,0.25,0.6849999999999999,0,0,0,0,-105.71300000000001,-0.42780303030302846,-0.083066171231529,1.9808333333333312,0.7431254925220296,1.6168181818181817,0.9624749965394352,-0.7946717171717239,-0.5546200695670864,-0.4166666666666572,-0.22441311852396217,-1.10681818181817,-0.476683343539936,-1.222727272727269,-0.45187838696040955,0.39742424242424246,0.17411973187680035,1.3406060606060606,0.70935626731618,7.169166666666667,87.75681818181818
051,1976,1.46,5.67,5.12,2.81,0.96,4.14,56.3,60.2,71.9,75.9,72.3,65.7,9.45,8.86,43.0,48.2,52.8,39.1,87.3,84.6,84.76666666666667,0.75,-0.18,-0.76,-0.0633333333333333,0.34,-0.54,-1.8,-0.3366666666666666,20.16,3.77,8.89,67.05,74.1,73.36666666666667,85.94999999999999,84.76666666666667,39.999999999999986,0.5757924884851473,7.664398215124265,-0.47,-1.17,0,0,0,1,154.70999999999998,-3.3878030303030293,-0.6578069968660811,-3.3991666666666673,-1.2752246041217343,-2.263181818181818,-1.3472485262214924,-2.4446717171717296,-1.706193851559309,-2.5166666666666657,-1.3554552358847618,-1.806818181818187,-0.7781586408916926,-2.422727272727272,-0.8953575473973938,-0.8125757575757576,-0.3560061464183302,-1.6793939393939394,-0.8886194469860464,7.169166666666667,87.75681818181818
051,1977,3.58,2.91,4.87,3.94,6.36,4.26,59.9,70.4,73.2,79.5,75.2,71.4,4.28,1.62,47.8,58.3,61.3,43.1,90.0,85.1,86.53333333333335,0.25,0.15,1.13,0.5099999999999999,-0.99,-0.21,2.99,1.1733333333333336,25.92,10.3,15.170000000000002,71.60000000000001,77.35,75.96666666666665,87.55,86.53333333333335,35.349999999999994,0.27676900160045664,6.577233460962139,0.6399999999999999,1.3900000000000001,0,0,1,0,-261.7745,2.3721969696969722,0.46060758274710134,3.1308333333333334,1.1745572046298984,3.136818181818182,1.867315139476706,2.1053282828282818,1.4693580927222711,0.7333333333333343,0.39496708860218294,-0.20681818181817846,-0.08907224694483355,-1.922727272727272,-0.7105745638819841,1.0774242424242424,0.4720417130674522,3.110606060606061,1.645918192586028,7.169166666666667,87.75681818181818
051,1978,3.58,3.61,0.91,5.36,4.93,1.61,56.3,62.8,75.0,78.1,75.5,71.7,6.98,6.890000000000001,45.0,52.2,59.8,41.3,88.8,86.4,87.40000000000002,-1.62,-1.22,-0.66,-1.1666666666666667,-0.72,0.68,1.32,-0.3033333333333333,20.0,10.29,11.2,69.89999999999999,76.8,76.2,87.6,87.40000000000002,37.05,0.5305257769420821,8.523144959461854,-0.94,1.0,0,0,1,0,-115.632,-3.5478030303030295,-0.6888740685220028,3.120833333333332,1.170805624524612,1.7068181818181816,1.016051057634405,0.4053282828282647,0.2828881355181554,0.18333333333333712,0.09874177215054764,-0.1568181818181813,-0.06753829713399555,-0.6227272727272606,-0.2301388067419148,-0.7125757575757576,-0.3121940903608814,1.4406060606060607,0.7622693704387703,7.169166666666667,87.75681818181818
051,1979,5.1,3.11,3.35,13.33,6.6,1.66,53.2,62.9,74.0,75.4,74.7,67.8,14.23,10.5,43.4,51.2,56.5,44.9,84.6,84.2,84.8,0.86,3.8,4.84,3.1666666666666665,1.17,9.09,4.29,4.27,33.15,19.93,23.28,68.0,75.05000000000001,74.7,84.4,84.8,33.7,0.7582623924591394,8.726282140751582,4.32,6.6899999999999995,0,0,0,0,-362.076,9.60219696969697,1.8644508831990638,12.760833333333332,4.787328846020131,3.3768181818181815,2.010184635729959,-1.4946717171717268,-1.043166522533484,-1.5666666666666487,-0.8437933256501072,-3.35681818181817,-1.4457110850277013,-2.8227272727272634,-1.0431839342097184,4.787424242424242,2.097468992798803,4.41060606060606,2.3337885331797015,7.169166666666667,87.75681818181818
051,1980,2.58,3.16,5.35,4.49,2.52,3.35,52.3,64.9,72.6,80.9,80.6,71.4,5.21,8.459999999999999,41.5,53.6,59.3,42.1,91.7,91.9,89.5,-0.57,-0.36,-0.69,-0.5399999999999999,-1.16,0.45,-1.09,0.2599999999999999,21.450000000000003,7.01,12.36,70.45,80.75,78.03333333333333,91.80000000000001,89.5,41.10000000000001,0.3143276911175596,10.75151152164197,-0.5249999999999999,-0.32000000000000006,0,0,2,0,100.06200000000003,-2.0978030303030266,-0.40732873164021166,-0.15916666666666757,-0.05971265000913278,-0.7031818181818181,-0.41859680057534615,0.9553282828282761,0.6667460628489028,4.13333333333334,2.226178135757759,4.043181818181836,1.7413134869765072,4.877272727272739,1.8024740119275915,-0.7425757575757576,-0.32533770717811605,-0.9693939393939395,-0.5129364148156554,7.169166666666667,87.75681818181818
051,1981,3.62,11.82,2.22,4.52,5.24,1.62,60.8,60.3,75.5,77.7,74.6,66.4,3.91,3.0,49.3,50.2,55.2,44.6,87.3,84.4,85.76666666666665,1.27,1.21,1.71,1.3966666666666665,2.07,0.23,1.87,0.1133333333333333,29.040000000000003,9.76,11.98,69.21666666666665,76.15,75.93333333333332,85.85,85.76666666666665,35.94999999999999,0.760285661626904,7.729273359551122,1.46,1.05,0,0,0,0,-160.5395,5.492196969696973,1.0664154800375751,2.5908333333333324,0.9719718789444644,2.016818181818182,1.2005908236281908,-0.2780050505050724,-0.19402625904428117,-0.46666666666665435,-0.25134269274683674,-1.9068181818181813,-0.8212265405133686,-2.6227272727272606,-0.9692707408035535,1.6574242424242425,0.7261516382006553,1.9906060606060607,1.053291437613017,7.169166666666667,87.75681818181818
051,1982,2.61,5.05,3.71,2.6,3.66,5.5,50.5,69.8,69.6,77.8,73.4,66.5,12.52,6.58,39.3,58.0,56.0,46.1,87.6,83.8,83.8,-0.45,-0.73,0.15,-0.3433333333333333,-0.61,-0.98,0.44,-0.0833333333333333,23.130000000000003,6.26,9.97,67.93333333333334,75.6,73.6,85.69999999999999,83.8,34.64999999999999,0.31382769637741326,9.375215553077522,-0.29,-0.27,0,0,0,0,-37.708,-0.4178030303030269,-0.08112447925303358,-0.9091666666666676,-0.34108115790556837,0.436818181818182,0.2600333066276069,-1.5613383838383896,-1.0896947561493286,-1.0166666666666657,-0.5475680091984796,-2.056818181818187,-0.8858283899458888,-3.222727272727269,-1.1910103210220482,0.09742424242424244,0.04268356370445392,0.5606060606060606,0.29663406295997574,7.169166666666667,87.75681818181818
051,1983,8.8,10.04,5.25,1.26,1.62,1.17,49.5,61.8,73.4,80.4,80.8,69.7,11.57,13.46,40.9,51.8,56.8,47.5,91.9,93.3,90.03333333333335,3.83,-0.85,-1.71,0.4233333333333333,3.8,-2.54,-2.86,-1.3733333333333333,28.14,2.88,8.129999999999999,69.26666666666667,80.6,78.2,92.6,90.03333333333335,40.449999999999996,0.8497190949716426,12.00594297282253,-1.28,-2.7,0,0,2,2,264.83599999999996,4.592196969696971,0.8916632019730151,-4.2891666666666675,-1.6091152334921714,-1.603181818181818,-0.9543574115250458,-0.22800505050506104,-0.15913008383238783,3.9833333333333343,2.1453894130891276,4.843181818181819,2.0858566839499275,6.277272727272731,2.3198663657707352,-1.7625757575757575,-0.7722206789640939,-2.7393939393939393,-1.4494983400855033,7.169166666666667,87.75681818181818
051,1984,6.2,4.25,0.91,2.4,1.99,4.4,53.4,61.9,77.4,75.2,75.5,66.0,7.01,8.59,44.3,51.4,54.9,52.7,86.6,86.5,87.13333333333333,-1.07,-1.58,-2.11,-1.586666666666667,0.02,-1.86,-2.09,-2.3833333333333333,20.15,4.39,5.3,68.23333333333333,75.35,76.03333333333335,86.55,87.13333333333333,32.75,0.5764734019566685,9.492031745978663,-1.845,-1.975,1,0,0,2,180.88949999999997,-3.397803030303031,-0.6597486888445765,-2.7791666666666677,-1.0426266375940145,-1.2331818181818182,-0.7341002714679471,-1.2613383838383925,-0.8803177048780182,-1.2666666666666657,-0.68221588031286,-1.2068181818181785,-0.5197512431616181,-0.5227272727272663,-0.19318221003883498,-2.1625757575757576,-0.9474689031938891,-1.9693939393939393,-1.0420674460415582,7.169166666666667,87.75681818181818
051,1985,2.72,4.42,4.43,1.88,6.03,1.84,59.0,66.1,71.8,77.0,73.7,68.1,10.96,11.11,48.4,55.7,56.4,49.7,87.5,83.0,83.96666666666667,1.48,0.81,1.64,1.3099999999999998,1.39,-1.56,2.74,0.63,21.32,7.91,12.34,69.28333333333332,75.35,74.16666666666667,85.25,83.96666666666667,32.2,0.47231839592478625,6.36660558434922,1.225,0.5900000000000001,0,0,0,1,-233.585,-2.227803030303029,-0.43257072736064855,0.7408333333333328,0.27792955946659004,2.806818181818182,1.670869582128483,-0.21133838383840953,-0.1474980254284366,-1.2666666666666657,-0.68221588031286,-2.5068181818181756,-1.079633938243437,-4.022727272727266,-1.4866630946467025,1.5874242424242424,0.6954831989604411,2.860606060606061,1.5136354347795522,7.169166666666667,87.75681818181818
051,1986,2.05,5.49,3.68,6.22,3.04,3.22,58.1,66.6,75.6,80.0,72.1,72.0,6.92,11.46,45.9,56.3,61.2,47.4,90.1,83.2,86.36666666666666,-1.14,0.63,0.7,0.0633333333333333,-1.11,1.88,0.43,0.6266666666666666,23.7,9.26,12.940000000000001,70.73333333333333,76.05,75.89999999999999,86.65,86.36666666666666,32.35000000000001,0.40138200610060076,7.612008057448879,0.665,1.155,0,0,1,0,-37.2595,0.15219696969696983,0.029551963521186934,2.0908333333333324,0.784392873680174,-0.1831818181818181,-0.1090462253599641,1.2386616161616075,0.8644910557162521,-0.5666666666666629,-0.30520184119259347,-1.10681818181817,-0.476683343539936,-3.8227272727272634,-1.4127499012405378,0.6474242424242423,0.2836498720204223,0.5506060606060605,0.29134275264771675,7.169166666666667,87.75681818181818
051,1987,2.53,2.88,5.3,4.69,1.06,2.01,53.9,71.2,75.8,77.7,77.0,70.0,5.76,4.7,41.9,58.9,56.2,37.0,88.0,89.3,88.0,-1.62,-1.24,-1.89,-1.5833333333333333,-2.1,0.65,-2.34,-0.3,18.47,5.75,11.05,70.93333333333332,77.35,76.83333333333333,88.65,88.0,42.050000000000004,0.5255822584555515,8.914632166649765,-1.565,-0.845,0,0,2,1,207.441,-5.077803030303031,-0.9859529412317546,-1.4191666666666674,-0.5324117432751445,-2.163181818181818,-1.2877195694493035,1.4386616161615962,1.004075756563786,0.7333333333333343,0.39496708860218294,0.8931818181818301,0.3846746488936332,2.277272727272731,0.8416024976474581,-1.9425757575757574,-0.8510823798675017,-2.2193939393939393,-1.1743502038480338,7.169166666666667,87.75681818181818
051,1988,2.52,1.76,0.89,6.52,3.2,2.17,55.4,66.4,75.1,78.7,78.9,68.8,12.53,8.57,42.5,52.4,56.7,38.8,90.0,90.3,89.93333333333334,-3.0,-2.26,-2.4,-2.553333333333333,-2.14,1.29,-1.11,-1.0200000000000002,17.060000000000002,9.719999999999999,10.61,70.55,78.80000000000001,77.56666666666668,90.15,89.93333333333334,42.400000000000006,0.6890470019738613,9.018370140995547,-2.33,0.08999999999999997,1,0,2,0,100.06650000000002,-6.487803030303027,-1.259731510199564,2.5508333333333315,0.9569655585233208,-0.02318181818181797,-0.013799894524461837,1.0553282828282704,0.7365384132726697,2.1833333333333513,1.1759247410655982,2.39318181818183,1.03069314321881,3.277272727272731,1.2111684646782774,-2.4525757575757576,-1.0745238657604907,-0.9893939393939395,-0.5235190354401735,7.169166666666667,87.75681818181818
051,1989,3.56,4.19,5.18,5.09,5.74,3.12,55.0,61.1,72.4,76.7,75.2,67.1,11.78,9.91,44.0,50.4,57.0,45.5,86.3,85.5,84.73333333333333,2.28,2.55,3.39,2.74,2.04,1.54,3.3,2.056666666666666,26.88,10.83,16.009999999999998,67.91666666666667,75.95,74.76666666666667,85.9,84.73333333333333,34.650000000000006,0.22828612914543028,8.535435938876626,2.9699999999999998,2.42,0,0,0,0,-283.47,3.3321969696969695,0.6470100126826311,3.6608333333333327,1.3733909502100459,2.516818181818182,1.4982356074891352,-1.5780050505050554,-1.1013268145532897,-0.6666666666666572,-0.35906098963834254,-1.85681818181817,-0.7996925907025245,-1.5227272727272663,-0.5627481770696543,3.3374242424242424,1.4621941799657951,3.4206060606060604,1.8099488122660576,7.169166666666667,87.75681818181818
051,1990,3.49,10.43,4.33,3.4,3.2,3.04,53.6,61.8,73.9,76.1,74.2,69.9,10.85,4.2,42.6,52.9,59.3,42.7,86.6,85.0,85.39999999999999,2.62,2.33,2.14,2.3633333333333333,2.79,-0.08,0.15,0.1466666666666666,27.889999999999997,6.6,10.93,68.25,75.15,74.73333333333333,85.8,85.39999999999999,34.8,0.6168930406720086,8.807894186467047,2.2350000000000003,0.034999999999999996,0,0,0,0,-12.87,4.342196969696968,0.8431209025106366,-0.5691666666666677,-0.21352743432585095,-0.02318181818181797,-0.013799894524461837,-1.2446717171717268,-0.8686856464740571,-1.4666666666666544,-0.7899341772043582,-1.9568181818181785,-0.8427604903242066,-2.0227272727272663,-0.747531160585064,2.0874242424242424,0.9145434792476851,0.27060606060606057,0.14318606390446398,7.169166666666667,87.75681818181818
051,1991,2.98,2.13,1.87,1.95,2.42,3.78,59.1,71.1,76.4,78.6,76.8,69.3,13.43,10.61,49.2,61.7,57.5,47.3,89.6,88.8,88.36666666666667,-2.08,-2.84,-3.25,-2.723333333333333,-1.35,-2.94,-2.09,-2.54,15.129999999999999,4.37,6.24,71.88333333333334,77.69999999999999,77.26666666666667,89.19999999999999,88.36666666666667,36.79999999999999,0.2918814116165662,7.21648575600802,-3.045,-2.5149999999999997,1,1,2,2,186.42799999999997,-8.41780303030303,-1.6344780620491206,-2.7991666666666672,-1.0501297978045858,-0.8031818181818182,-0.47812575734753504,2.388661616161613,1.6671030855896205,1.0833333333333286,0.5834741081623124,1.443181818181813,0.6215480968128574,1.777272727272731,0.6568195141320484,-3.3025757575757577,-1.4469263422488055,-1.9693939393939393,-1.0420674460415582,7.169166666666667,87.75681818181818
