county_ansi,year,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax
027,1954,1.45,1.47,2.77,2.77,2.39,2.64,40.9,50.0,65.2,71.4,68.1,56.5,1.8,1.82,30.1,38.3,47.1,34.4,83.0,79.9,79.63333333333334,-1.83,-2.04,-2.26,-2.043333333333333,-1.52,-1.2,-1.3,-1.2999999999999998,13.49,5.16,7.93,58.68333333333334,69.75,68.23333333333333,81.45,79.63333333333334,40.7,0.27853525710105675,11.741110112194105,-2.15,-1.25,1,0,0,1,105.885,-3.4928030303030315,-0.9630190668396847,-1.058409090909091,-0.4459106018199425,-0.5434090909090905,-0.3851173899664754,-1.2464898989898927,-0.7420082389001891,0.5613636363636374,0.273978923421317,0.2742424242424164,0.11052984601029232,-0.3401515151515184,-0.11216430976731846,-2.988939393939394,-1.0168119027174445,-1.4239393939393938,-0.6131540616770907,6.218409090909091,81.17575757575759
027,1955,1.17,1.9,3.56,7.3,2.12,1.3,50.5,60.6,65.3,73.8,71.9,57.6,1.5100000000000002,0.41,37.5,47.8,44.5,33.6,84.7,84.1,81.6,-4.46,-2.74,-3.09,-3.43,-4.47,3.77,-1.89,0.1799999999999999,17.35,9.42,12.98,63.28333333333334,72.85,70.33333333333333,84.4,81.6,45.35000000000001,0.802968274371691,8.852438458790136,-2.915,0.9400000000000001,1,1,0,1,159.516,0.3671969696969697,0.10124180494462531,3.2015909090909087,1.3488388764950674,-0.8134090909090905,-0.5764680630238459,3.3535101010101087,1.996271390727638,3.6613636363636317,1.7869637474969247,3.2242424242424192,1.2994890182867869,3.85984848484847,1.2727776353329172,-3.818939393939394,-1.2991708829519535,-2.0139393939393937,-0.8672104477348254,6.218409090909091,81.17575757575759
027,1956,1.58,2.44,2.31,3.13,2.75,0.85,34.9,53.3,69.9,67.0,67.5,54.5,1.59,1.27,25.8,41.4,41.3,36.7,78.1,79.9,79.83333333333333,-3.25,-3.02,-2.91,-3.06,-2.63,-0.32,-0.6,-1.2066666666666668,13.06,5.88,8.19,57.85,67.25,68.13333333333334,79.0,79.83333333333333,40.0,0.3811084505080425,13.271586190052794,-2.965,-0.45999999999999996,1,0,0,0,47.4,-3.9228030303030312,-1.0815766250954497,-0.3384090909090913,-0.14257266182303954,-0.18340909090909063,-0.12998315922331466,-2.0798232323232284,-1.2380733891950866,-1.9386363636363626,-0.9461701282525623,-2.1757575757575864,-0.8769108224905254,-0.3401515151515184,-0.11216430976731846,-3.638939393939394,-1.237936405310735,-0.7239393939393939,-0.31173123076113424,6.218409090909091,81.17575757575759
027,1957,2.48,2.61,5.72,4.34,2.25,5.13,41.7,55.3,62.5,74.4,67.9,55.4,1.24,2.13,30.2,42.4,45.0,36.4,85.9,78.9,79.63333333333334,1.27,1.86,1.58,1.57,0.15,2.15,-0.26,1.7700000000000002,22.529999999999998,6.59,12.309999999999999,59.53333333333333,71.15,68.26666666666667,82.4,79.63333333333334,41.7,0.40027880305078956,11.426752236163463,1.7200000000000002,0.945,0,0,0,1,21.424000000000003,5.547196969696966,1.529446809048957,0.37159090909090864,0.15655225122946212,-0.6834090909090906,-0.48433625747770465,-0.3964898989898984,-0.23602178559939851,1.961363636363643,0.9572623923586923,1.2242424242424192,0.4934150031840795,-1.3401515151515184,-0.44191239193404214,0.8510606060606062,0.28952362029522416,-0.3839393939393939,-0.16532585574481248,6.218409090909091,81.17575757575759
027,1958,1.38,1.64,5.3,4.99,3.41,1.32,44.7,57.3,59.1,66.4,68.2,58.7,0.4599999999999999,0.97,32.2,42.3,46.8,35.7,77.9,81.4,76.76666666666667,2.12,3.25,3.6,2.99,1.07,4.04,2.05,3.1933333333333334,18.04,8.4,13.7,59.06666666666666,67.30000000000001,64.56666666666666,79.65,76.76666666666667,38.400000000000006,0.6080989374089446,8.328905490319041,3.425,3.045,0,0,0,0,-163.2825,1.0571969696969674,0.291485328657364,2.181590909090909,0.9191101281661215,0.4765909090909095,0.3377629304724802,-0.863156565656567,-0.5138182697645414,-1.8886363636363512,-0.9217671472190792,-1.5257575757575808,-0.6149367675821432,1.1598484848484816,0.3824578134827671,2.871060606060606,0.97671053604668,1.9260606060606058,0.8293694862778438,6.218409090909091,81.17575757575759
027,1959,0.6,2.95,4.99,3.64,4.23,1.04,42.8,55.2,67.6,71.2,71.8,58.2,0.6100000000000001,2.17,29.8,43.0,46.3,31.4,83.8,84.2,82.43333333333334,1.83,2.11,2.55,2.1633333333333336,1.34,1.41,1.96,1.7533333333333332,17.450000000000003,7.870000000000001,12.860000000000001,61.13333333333333,71.5,70.2,84.0,82.43333333333334,45.150000000000006,0.6041463940235131,11.28586136130808,2.33,1.685,0,0,0,0,-164.64,0.4671969696969711,0.12881333012038504,1.6515909090909098,0.6958197001128459,1.2965909090909098,0.91890201160968,1.203510101010103,0.7164233029668027,2.3113636363636374,1.1280832595930326,2.8242424242424136,1.138274215266243,3.9598484848484787,1.3057524435495924,1.8210606060606058,0.6195094164729034,1.836060606060606,0.7906151223029352,6.218409090909091,81.17575757575759
027,1960,3.53,1.82,3.04,2.88,5.27,1.31,40.9,55.7,63.0,70.7,70.1,59.3,1.3199999999999998,1.09,31.2,41.9,47.2,34.4,83.7,82.0,80.06666666666666,0.99,0.83,1.8,1.2066666666666668,1.17,-0.17,3.18,0.9366666666666666,17.849999999999998,8.149999999999999,11.19,59.949999999999996,70.4,67.93333333333332,82.85,80.06666666666666,42.05,0.4680495749730376,11.03879522411753,1.315,1.5050000000000001,0,0,0,0,-263.463,0.8671969696969661,0.23909943082342094,1.9315909090909074,0.813784454556085,2.336590909090909,1.6559564559788105,0.020176767676765905,0.012010789548048096,1.211363636363643,0.5912176768565285,1.6742424242424079,0.6747816565821841,1.759848484848476,0.5803066627827994,1.0710606060606063,0.36436575963449164,3.056060606060606,1.3159520561850309,6.218409090909091,81.17575757575759
027,1961,2.21,2.46,1.59,3.33,1.24,4.58,36.7,52.4,67.7,69.2,72.1,55.8,1.09,1.93,26.8,38.7,45.2,35.7,81.3,86.6,83.3,-1.0,-0.93,-1.96,-1.2966666666666666,0.42,-0.11,-3.39,-2.1633333333333336,15.41,4.57,6.16,58.98333333333334,70.65,69.66666666666667,83.94999999999999,83.3,43.499999999999986,0.4765037718144914,13.43449540052274,-1.445,-1.75,0,0,0,1,284.59049999999996,-1.5728030303030316,-0.43364578346510585,-1.648409090909091,-0.694479191539627,-1.6934090909090906,-1.2001295159515724,-0.9464898989898884,-0.563424784794024,1.461363636363643,0.7132325820239164,2.774242424242402,1.118122364888671,6.35984848484847,2.0971478407497264,-2.688939393939394,-0.9147544399820797,-3.513939393939394,-1.5131165139833038,6.218409090909091,81.17575757575759
027,1962,1.72,6.97,4.67,6.26,3.04,3.2,39.0,55.1,64.8,67.5,69.4,55.7,2.83,0.88,29.2,45.6,44.3,37.9,77.5,82.0,78.03333333333333,4.21,5.72,5.62,5.183333333333334,3.89,5.83,1.47,3.1500000000000004,25.859999999999996,9.3,13.969999999999999,58.58333333333332,68.45,67.23333333333333,79.75,78.03333333333333,38.650000000000006,0.4704979461740715,11.305824457626551,5.67,3.65,0,0,0,0,-117.2325,8.877196969696964,2.447578597401742,3.0815909090909095,1.2982825531622506,0.1065909090909094,0.07554163776423153,-1.3464898989899083,-0.8015360569355859,-0.7386363636363598,-0.3604985834490988,-1.4257575757575864,-0.5746330668270101,1.759848484848476,0.5803066627827994,4.8910606060606066,1.663897451798136,1.3460606060606062,0.5796191406617658,6.218409090909091,81.17575757575759
027,1963,2.39,3.35,2.58,1.56,4.56,1.23,44.0,53.3,68.0,71.7,68.7,60.8,0.77,0.74,32.8,41.8,48.8,44.1,83.6,80.4,80.86666666666666,-0.44,-1.09,-0.35,-0.6266666666666666,0.88,-2.1,1.88,-0.5100000000000001,15.670000000000002,6.119999999999999,8.7,61.083333333333336,70.2,69.46666666666665,82.0,80.86666666666666,35.55,0.466012335655709,10.68707942642267,-0.72,-0.1100000000000001,0,0,0,1,-154.16,-1.31280303030303,-0.36195981800813115,-0.098409090909092,-0.04146001515740546,1.626590909090909,1.1527750564575767,1.1535101010101059,0.6866593939491107,1.0113636363636402,0.4936057527226167,0.8242424242424136,0.33220020016353574,0.15984848484848158,0.05270973131604339,-1.0789393939393939,-0.36704605663562234,1.7560606060606059,0.756166798769683,6.218409090909091,81.17575757575759
027,1964,3.71,1.46,5.25,2.46,3.41,2.82,44.0,59.6,66.0,73.1,65.2,55.5,1.07,0.81,33.0,45.7,43.6,33.0,84.8,76.8,79.83333333333333,-2.15,-2.41,-1.93,-2.1633333333333336,-3.04,-1.45,0.7,0.3266666666666666,19.11,5.87,11.120000000000001,60.56666666666666,69.15,68.10000000000001,80.8,79.83333333333333,42.5,0.40269125131122874,10.0909200109141,-2.17,-0.375,0,0,0,1,-56.559999999999995,2.1271969696969677,0.5865006480379888,-0.3484090909090911,-0.14678568876744089,0.4765909090909095,0.3377629304724802,0.636843434343433,0.37909900076627145,-0.03863636363635692,-0.01885684898041122,-0.3757575757575893,-0.15144420889808988,-3.440151515151527,-1.1343833644841648,-2.6589393939393937,-0.9045486937085432,0.576060606060606,0.24805402665421356,6.218409090909091,81.17575757575759
027,1965,3.3,3.77,4.01,3.96,3.18,4.33,41.4,55.1,63.9,68.1,66.5,49.1,1.29,1.73,33.2,43.5,40.7,35.9,79.1,78.7,77.66666666666667,1.64,2.29,2.57,2.1666666666666665,1.33,2.46,1.55,1.7833333333333332,22.549999999999997,7.140000000000001,11.15,57.35,67.3,66.16666666666667,78.9,77.66666666666667,40.60000000000001,0.11752482923325343,10.674408648726166,2.4299999999999997,2.005,0,0,0,0,-122.29500000000002,5.567196969696965,1.5349611140841088,0.9215909090909093,0.38826873317154115,0.24659090909090953,0.1747605052754608,-2.5798232323232284,-1.5357124793720243,-1.8886363636363654,-0.921767147219086,-2.2757575757575808,-0.9172145232456584,-1.5401515151515213,-0.5078620083673878,1.8410606060606058,0.6263132473219276,1.4260606060606063,0.614067464195018,6.218409090909091,81.17575757575759
027,1966,2.22,1.27,3.53,3.89,5.83,0.8,37.2,51.9,65.7,73.0,65.3,58.3,1.8400000000000003,2.16,28.9,38.7,45.3,33.0,84.7,76.4,79.60000000000001,3.53,3.51,4.76,3.933333333333333,3.9,1.03,4.81,1.98,17.540000000000003,9.72,13.25,58.56666666666667,69.15,68.0,80.55000000000001,79.60000000000001,41.40000000000001,0.6397435319386783,12.693252800864979,4.135,2.92,0,0,0,0,-387.44550000000004,0.557196969696971,0.15362770277856838,3.5015909090909094,1.4752296848271107,2.8965909090909094,2.0528319260237278,-1.3631565656565598,-0.8114573599414748,-0.03863636363635692,-0.01885684898041122,-0.6257575757575751,-0.2522034607859226,-3.8401515151515184,-1.2662825973508514,4.031060606060606,1.3713327252900902,4.686060606060606,2.017836648175044,6.218409090909091,81.17575757575759
027,1967,4.04,1.5,3.99,0.95,0.58,1.02,39.4,50.2,62.9,68.0,66.2,60.2,2.12,0.86,30.0,37.3,47.0,33.2,81.6,80.7,78.89999999999999,3.03,-0.66,-1.79,0.1933333333333332,2.88,-1.98,-3.58,-1.4166666666666667,12.08,1.5299999999999998,5.5200000000000005,57.81666666666666,67.1,65.7,81.15,78.89999999999999,41.050000000000004,0.7837595160456743,10.97896473565093,-1.225,-2.7800000000000002,0,0,0,2,290.51700000000005,-4.902803030303032,-1.3517775718178913,-4.688409090909092,-1.9752393826376626,-2.3534090909090906,-1.6678756056473671,-2.113156565656567,-1.2579159952068855,-2.0886363636363683,-1.0193790713529978,-0.025757575757580753,-0.01038125625511264,0.45984848484847873,0.15163415596605956,-2.518939393939394,-0.8569218777653731,-3.703939393939394,-1.5949312823747777,6.218409090909091,81.17575757575759
027,1968,3.69,2.41,5.07,2.41,2.45,3.56,43.4,52.2,64.2,68.6,67.2,58.5,1.5000000000000002,1.11,31.0,40.1,47.1,35.8,80.7,80.3,78.60000000000001,1.4,1.23,1.02,1.2166666666666666,0.65,-0.07,-0.27,0.6966666666666668,19.59,4.86,9.93,59.01666666666667,67.9,66.66666666666667,80.5,78.60000000000001,39.05,0.32563491761644525,9.760003415299948,1.125,-0.17,0,0,0,2,21.735000000000003,2.607196969696968,0.7188439688816336,-1.358409090909091,-0.5723014101519854,-0.48340909090909046,-0.3425950181759485,-0.913156565656557,-0.5435821787822293,-1.288636363636357,-0.6289313748173508,-0.6757575757575864,-0.2723553111634948,0.05984848484847305,0.01973492309936821,0.29106060606060613,0.09901635652254329,-0.3939393939393939,-0.169631896186469,6.218409090909091,81.17575757575759
027,1969,1.94,2.71,2.8,5.2,0.86,2.46,44.8,56.0,57.8,68.5,72.4,59.3,3.3100000000000005,1.45,34.3,42.5,47.4,32.3,79.8,86.0,78.26666666666667,2.26,3.35,2.22,2.61,2.38,3.95,-2.35,0.6666666666666669,15.969999999999999,6.0600000000000005,8.86,59.800000000000004,70.45,66.23333333333333,82.9,78.26666666666667,43.05000000000001,0.5385060651389226,9.778956999598682,2.785,0.8,0,0,0,1,194.81500000000003,-1.0128030303030329,-0.27924524248085403,-0.15840909090909072,-0.06673817682381351,-2.0734090909090908,-1.469437870624909,-0.12982323232322557,-0.07728093750502811,1.2613636363636402,0.6156206578900046,1.7242424242424192,0.6949335069597563,5.759848484848476,1.8992989914496943,1.4910606060606062,0.5072462074640023,-2.473939393939394,-1.0652883080510256,6.218409090909091,81.17575757575759
027,1970,2.75,3.01,4.34,0.98,1.01,2.94,39.8,53.1,68.2,72.0,69.5,60.0,1.16,1.1,30.2,41.4,47.4,35.8,85.2,83.6,82.93333333333332,2.12,-0.72,-1.81,-0.1366666666666666,1.92,-2.15,-3.51,-1.4933333333333332,15.03,1.99,6.33,60.43333333333334,70.75,69.89999999999999,84.4,82.93333333333332,42.80000000000001,0.518413651568526,12.29644935201486,-1.2650000000000001,-2.83,0,0,0,2,296.244,-1.9528030303030324,-0.5384175791329915,-4.228409090909091,-1.7814401431951965,-1.9234090909090906,-1.3631319411485918,0.5035101010101073,0.2997285767190926,1.5613636363636374,0.7620385440908688,3.2242424242424192,1.2994890182867869,3.35984848484847,1.1079035942495554,-2.538939393939394,-0.8637257086143975,-3.633939393939394,-1.5647889992831818,6.218409090909091,81.17575757575759
027,1971,1.1,2.3,4.2,3.87,2.24,3.95,44.2,53.8,67.5,65.2,67.9,59.1,1.77,1.4300000000000002,31.9,40.2,47.3,38.4,77.3,81.4,79.13333333333334,0.03,0.47,0.09,0.1966666666666666,-1.54,1.32,-0.99,0.1433333333333334,17.66,6.11,10.31,59.616666666666674,66.55000000000001,66.86666666666666,79.35,79.13333333333334,36.5,0.42319738206184787,9.313520637582046,0.27999999999999997,0.16500000000000004,0,0,0,1,78.5565,0.6771969696969684,0.18671353298947885,-0.1084090909090909,-0.04567304210180643,-0.6934090909090904,-0.4914233194427923,-0.3131565656565556,-0.18641527056990326,-2.6386363636363512,-1.287811862721243,-1.8257575757575921,-0.7358478698475539,1.1598484848484816,0.3824578134827671,-0.6389393939393939,-0.21736177795708742,-1.1139393939393938,-0.4796668079857385,6.218409090909091,81.17575757575759
027,1972,1.49,3.98,0.99,4.11,3.87,1.33,39.9,59.2,65.9,67.2,68.9,56.2,1.83,1.22,30.8,47.9,43.9,31.5,79.2,81.0,79.83333333333333,-1.1,0.49,0.89,0.0933333333333333,3.76,1.46,1.36,-0.1566666666666666,15.770000000000001,7.98,8.97,59.550000000000004,68.05000000000001,67.33333333333334,80.1,79.83333333333333,42.39999999999999,0.5701883107785083,10.80495256815133,0.69,1.4100000000000001,0,0,0,0,-108.936,-1.2128030303030304,-0.334388292832372,1.7615909090909092,0.7421629965012614,0.9365909090909095,0.6637677808665189,-0.37982323232322557,-0.22610048259349694,-1.1386363636363512,-0.5557224317169154,-1.0757575757575921,-0.4335701141840386,0.7598484848484759,0.2505585806160757,0.16106060606060613,0.05479145600388523,1.2360606060606063,0.5322526958035441,6.218409090909091,81.17575757575759
027,1973,0.69,1.89,2.26,3.92,3.09,6.23,42.2,54.8,65.8,68.8,71.8,55.9,1.4200000000000002,1.48,30.1,41.3,44.6,40.4,81.3,83.3,81.06666666666666,-2.35,-1.99,-2.04,-2.1266666666666665,-1.68,0.33,-0.75,-0.9733333333333332,18.08,7.01,9.27,59.88333333333333,70.3,68.8,82.3,81.06666666666666,39.8,0.6366517081159384,11.053762557005946,-2.015,-0.21,1,0,0,0,61.724999999999994,1.0971969696969666,0.30251393872766746,0.7915909090909086,0.33349938289432224,0.15659090909090922,0.1109769475896704,-0.04648989898989697,-0.027674422475541333,1.1113636363636346,0.5424117147895691,1.1242424242424107,0.4531113024289407,3.059848484848473,1.0089791695995394,-2.768939393939394,-0.9419697633781771,-0.8739393939393939,-0.376321837385982,6.218409090909091,81.17575757575759
027,1974,3.33,4.21,1.39,3.91,5.01,0.19,42.2,51.7,65.0,73.7,64.7,54.0,1.39,1.56,32.2,41.7,40.0,34.1,85.9,76.4,80.16666666666667,2.71,2.64,3.52,2.9566666666666666,3.98,0.62,3.47,0.5033333333333334,18.040000000000003,8.92,10.309999999999999,58.550000000000004,69.2,67.8,81.15,80.16666666666667,44.10000000000001,0.6119938779951207,11.348083538642108,3.08,2.045,0,0,0,0,-281.5905,1.057196969696971,0.291485328657365,2.7015909090909087,1.1381875292749957,2.076590909090909,1.4716928448865279,-1.3798232323232256,-0.8213786629473722,0.01136363636364024,0.005546132053064979,-0.025757575757580753,-0.01038125625511264,-3.8401515151515184,-1.2662825973508514,2.791060606060606,0.9494952126505827,3.346060606060606,1.4408272289930701,6.218409090909091,81.17575757575759
027,1975,3.39,1.77,9.34,2.43,2.44,1.41,35.3,57.0,64.8,73.7,67.6,54.9,2.25,1.75,28.4,44.0,43.2,37.8,85.2,79.2,80.06666666666666,5.59,-0.05,-0.16,1.7933333333333332,3.08,-0.15,-0.36,2.66,20.78,4.87,14.209999999999999,58.883333333333326,70.65,68.7,82.2,80.06666666666666,41.7,0.8539959119402085,13.461859703126708,-0.10500000000000001,-0.255,0,0,0,2,29.592,3.7971969696969694,1.04694511847317,-1.3484090909090911,-0.568088383207584,-0.4934090909090907,-0.34968208014103647,-1.046489898989904,-0.6229526028294208,1.461363636363643,0.7132325820239164,1.0242424242424164,0.4128076016738076,-1.0401515151515213,-0.342987967284026,-0.8889393939393939,-0.30240966356989135,-0.4839393939393939,-0.2083862601613777,6.218409090909091,81.17575757575759
027,1976,1.32,0.62,3.19,0.85,0.72,0.63,47.4,56.1,68.3,71.8,72.9,59.9,1.6799999999999995,0.8,34.8,40.7,44.4,27.5,86.4,87.6,85.0,-2.42,-3.67,-4.98,-3.69,-2.01,-4.52,-5.06,-3.803333333333333,7.329999999999999,1.5699999999999998,4.76,62.73333333333333,72.35,71.0,87.0,85.0,51.05,0.8173975461305902,10.036865380519293,-4.325,-4.789999999999999,1,1,0,2,440.21999999999997,-9.652803030303033,-2.6614250176664593,-4.648409090909091,-1.9583872748600566,-2.2134090909090904,-1.5686567381361378,2.8035101010100973,1.6688683915329998,3.1613636363636317,1.5429339371621487,5.824242424242414,2.3473852379203044,7.35984848484847,2.4268959229164504,-5.708939393939394,-1.9421328981847514,-5.183939393939394,-2.232225267739943,6.218409090909091,81.17575757575759
027,1977,1.31,4.5,2.47,3.92,3.08,4.68,49.6,66.6,66.5,71.9,62.4,57.6,1.96,0.52,36.1,54.2,48.5,34.4,83.7,74.4,78.9,-4.8,-4.44,0.12,-3.0400000000000005,-4.36,-0.41,0.35,-0.9066666666666668,19.96,7.0,9.47,62.43333333333334,67.15,66.93333333333334,79.05000000000001,78.9,37.60000000000001,0.39013203303598426,7.8939639387741485,-2.16,-0.03,0,0,0,0,-27.667500000000004,2.977196969696969,0.8208586120319434,0.7815909090909088,0.3292863559499209,0.14659090909090944,0.10388988562458276,2.5035101010101073,1.490284937426843,-2.038636363636357,-0.9949760903195146,-2.125757575757575,-0.8567589721129532,-5.840151515151518,-1.9257787616842987,-0.6089393939393939,-0.20715603168355093,0.22606060606060607,0.09734261119623532,6.218409090909091,81.17575757575759
027,1978,1.19,2.17,3.69,3.1,4.12,1.67,42.0,59.3,64.5,69.4,69.0,63.0,1.2,4.7,32.2,46.6,50.6,33.1,80.8,82.1,80.06666666666666,2.22,2.12,2.49,2.276666666666667,2.31,0.4,1.77,0.8733333333333334,15.94,7.220000000000001,10.91,61.20000000000001,69.2,67.63333333333334,81.44999999999999,80.06666666666666,39.59999999999999,0.43790539718717214,10.143569391491342,2.305,1.085,0,0,0,0,-144.16649999999998,-1.0428030303030322,-0.2875167000335816,1.0015909090909094,0.4219729487267526,1.1865909090909095,0.8409443299937139,1.2701767676767801,0.7561085149904007,0.01136363636364024,0.005546132053064979,0.2742424242424022,0.1105298460102866,1.8598484848484702,0.61328147099947,1.7610606060606062,0.5990979239258305,1.646060606060606,0.7088003539114613,6.218409090909091,81.17575757575759
027,1979,2.89,2.23,3.6,4.14,2.16,0.35,35.3,49.5,64.6,70.6,65.9,61.0,2.59,1.3,26.6,38.4,46.7,31.8,81.6,77.6,78.63333333333334,2.31,2.86,-0.07,1.7,2.34,2.36,-0.2,0.9299999999999998,15.37,6.3,9.9,57.81666666666666,68.25,67.03333333333333,79.6,78.63333333333334,40.349999999999994,0.5190577112152537,13.123020485645318,1.395,1.0799999999999998,0,0,0,1,15.92,-1.6128030303030325,-0.44467439353540983,0.0815909090909086,0.03437446984182057,-0.7734090909090905,-0.5481198151634947,-2.113156565656567,-1.2579159952068855,-0.9386363636363626,-0.45811050758301053,-1.5757575757575921,-0.6350886179597155,-2.64015151515153,-0.8705848987507867,-0.7989393939393938,-0.2717924247492819,-0.3239393939393939,-0.13948961309487337,6.218409090909091,81.17575757575759
027,1980,0.04,0.76,2.93,1.61,4.8,2.5,48.9,61.0,65.1,70.7,66.7,56.6,2.01,1.03,34.0,45.1,45.0,32.6,84.4,78.8,80.23333333333333,-2.73,-3.6,-2.53,-2.953333333333333,-2.36,-3.44,2.1,-1.06,12.64,6.41,9.34,61.5,68.7,67.5,81.6,80.23333333333333,42.8,0.8060661445479003,7.844233550832103,-3.065,-0.6699999999999999,1,0,0,1,-171.35999999999999,-4.342803030303031,-1.197377030833639,0.19159090909090892,0.08071776623023645,1.8665909090909092,1.322864543619684,1.5701767676767702,0.9346919690965573,-0.48863636363635976,-0.23848367828171088,0.4242424242424079,0.17098539714299196,-1.440151515151527,-0.47488720015071734,-3.258939393939394,-1.1086636191792727,1.976060606060606,0.8508996884861265,6.218409090909091,81.17575757575759
027,1981,1.17,2.23,3.89,4.54,2.63,1.67,46.6,55.9,62.8,70.6,68.7,57.0,0.9,0.63,33.5,43.1,44.2,34.6,81.8,80.7,78.8,-3.88,-3.3,-3.37,-3.516666666666667,-4.19,0.53,-1.23,-0.3566666666666666,16.130000000000003,7.17,11.059999999999999,60.26666666666667,69.65,67.36666666666666,81.25,78.8,41.849999999999994,0.4829549225605318,8.953584012375527,-3.335,-0.35,1,1,0,0,99.9375,-0.8528030303030292,-0.23513080219963806,0.9515909090909087,0.4009078140047452,-0.30340909090909074,-0.21502790280436834,0.336843434343443,0.20051554666011479,0.4613636363636431,0.22517296135436465,0.07424242424241356,0.02992244450002044,0.45984848484847873,0.15163415596605956,-4.098939393939394,-1.3944245148382939,-1.353939393939394,-0.5830117785854951,6.218409090909091,81.17575757575759
027,1982,0.86,2.36,1.96,3.8,1.96,1.54,40.4,58.2,59.2,70.1,67.6,56.7,2.3,1.14,28.8,47.2,44.1,36.8,82.0,80.8,78.23333333333333,-0.74,-0.34,-0.74,-0.6066666666666667,-0.39,0.98,-1.32,-0.5066666666666667,12.48,5.76,7.72,58.699999999999996,68.85,65.63333333333334,81.4,78.23333333333333,40.95,0.47328794543062336,10.474349621814232,-0.54,-0.17000000000000004,0,0,0,1,107.44800000000001,-4.502803030303031,-1.241491471114854,-0.45840909090909143,-0.19312898515585677,-0.9734090909090907,-0.6898610544652508,-1.229823232323234,-0.732086935894296,-0.3386363636363683,-0.16527473518128227,0.22424242424241925,0.09037799563272579,0.559848484848473,0.18460896418273007,-1.4689393939393938,-0.49972075819159645,-1.4439393939393939,-0.6217661425604037,6.218409090909091,81.17575757575759
027,1983,0.29,1.9,4.26,5.56,2.76,2.31,40.8,52.2,65.5,73.3,73.8,58.0,0.93,1.27,30.2,38.9,47.0,35.6,84.5,86.3,82.60000000000001,2.23,3.23,2.88,2.78,2.06,3.68,-0.03,1.6,17.08,8.32,12.58,60.6,73.55,70.86666666666667,85.4,82.60000000000001,44.10000000000001,0.649416251219114,12.87555824032496,3.0549999999999997,1.8250000000000002,0,0,0,0,2.5620000000000003,0.09719696969696656,0.026798686970074294,2.101590909090909,0.88540591261091,-0.17340909090909085,-0.12289609725822702,0.6701767676767716,0.3989416067780704,4.3613636363636346,2.128605481965612,4.224242424242419,1.7025260258381407,6.059848484848473,1.9982234160997103,2.151060606060606,0.7317726254818046,-0.1539393939393939,-0.0662869255867125,6.218409090909091,81.17575757575759
027,1984,1.63,0.89,5.72,0.93,0.99,1.46,45.6,53.9,65.2,70.2,72.3,53.6,2.16,1.94,34.5,39.9,41.5,38.3,83.2,85.9,81.66666666666667,2.42,-0.79,-1.94,-0.1033333333333333,1.55,-2.37,-3.69,-0.9866666666666668,11.620000000000001,1.92,7.64,60.13333333333333,71.25,69.23333333333333,84.55000000000001,81.66666666666667,44.65000000000001,0.9698589768238655,10.656390883721688,-1.365,-3.0300000000000002,0,0,0,2,311.9895,-5.362803030303031,-1.4786065876263839,-4.298409090909091,-1.8109313318060065,-1.9434090909090906,-1.3773060650787674,0.20351010101010303,0.12114512261292748,2.0613636363636374,1.0060683544256446,3.374242424242425,1.3599445694194923,5.659848484848482,1.8663241832330237,-2.668939393939394,-0.9079506091330555,-3.813939393939394,-1.6422977272329993,6.218409090909091,81.17575757575759
027,1985,1.23,6.86,2.86,3.58,2.98,2.14,46.8,59.8,60.2,68.9,64.0,54.6,1.11,0.87,33.9,47.2,45.5,32.4,81.7,74.3,75.7,3.86,4.04,4.01,3.97,4.22,1.75,1.14,1.0366666666666666,19.65,6.5600000000000005,9.42,59.05000000000001,66.45,64.36666666666667,78.0,75.7,39.05,0.5901074421750782,7.658655234439009,4.025,1.4449999999999998,0,0,0,0,-88.91999999999999,2.667196969696967,0.7353868839870888,0.3415909090909093,0.1439131703962581,0.04659090909090935,0.033019265973704706,-0.8798232323232185,-0.5237395727704304,-2.7386363636363598,-1.3366178247882023,-3.1757575757575864,-1.2799478300418792,-5.940151515151527,-1.958753569900974,3.281060606060606,1.1161890684516784,1.016060606060606,0.4375198060871005,6.218409090909091,81.17575757575759
